timestamp,transaction_id,action,detail
20260520102953,,START_PURCHASE,
20260520103050,,ADD_ITEM,product_id=2,qty=3
20260520103120,,START_PURCHASE,
20260520103133,,ADD_ITEM,product_id=3,qty=4
20260520103251,20260520103251-001,PAYMENT_SUCCESS,
20260520104119,,START_PURCHASE,
20260520104133,,ADD_ITEM,product_id=3,qty=2
20260520104138,,ADD_ITEM,product_id=3,qty=3
20260520104150,,START_PURCHASE,
20260520104155,,ADD_ITEM,product_id=1,qty=1
20260520104204,20260520104204-001,PAYMENT_SUCCESS,
20260520104821,,START_PURCHASE,
20260520104824,,ADD_ITEM,product_id=1,qty=1
20260520110348,,START_PURCHASE,
20260520110732,,START_PURCHASE,
20260520111707,,START_PURCHASE,
20260520112026,,START_PURCHASE,
20260520112117,,ADD_ITEM,product_id=1,qty=3
20260520112132,,ADD_ITEM,product_id=3,qty=2
20260520113910,,START_PURCHASE,
20260520114004,,START_PURCHASE,
20260520114026,,ADD_ITEM,product_id=2,qty=3
20260520114056,20260520114056-001,PAYMENT_SUCCESS,
20260520130537,,START_PURCHASE,
20260520130543,,ADD_ITEM,product_id=1,qty=3
20260520130610,20260520130610-001,PAYMENT_SUCCESS,
20260520132745,,CANCEL_PURCHASE,items_in_cart=2
20260520132803,,START_PURCHASE,
20260520133130,,START_PURCHASE,
20260520133142,,ADD_ITEM,product_id=2,qty=3
20260520133148,,ADD_ITEM,product_id=1,qty=2
20260520133525,20260520133525-001,PAYMENT_SUCCESS,
20260520141525,,START_PURCHASE,
20260520141607,,ADD_ITEM,product_id=2,qty=2
20260520141637,,ADD_ITEM,product_id=3,qty=2
20260520141643,,CANCEL_PURCHASE,items_in_cart=2
20260520142958,,START_PURCHASE,
20260520143021,,CANCEL_PURCHASE,items_in_cart=0
20260520143109,,START_PURCHASE,
20260520143427,,CANCEL_PURCHASE,items_in_cart=0
20260520144502,,ADD_ITEM,product_id=1,qty=2
20260520150752,,START_PURCHASE,
20260520150758,,ADD_ITEM,product_id=1,qty=2
20260520150814,,START_PURCHASE,
20260520151705,,CANCEL_PURCHASE,items_in_cart=0
20260520151740,,START_PURCHASE,
20260520151853,,CANCEL_PURCHASE,items_in_cart=0
20260520152007,,START_PURCHASE,
20260520152011,,ADD_ITEM,product_id=3,qty=1
20260520152107,,START_PURCHASE,
20260520152231,,ADD_ITEM,product_id=3,qty=1
20260520152442,20260520152442-001,PAYMENT_SUCCESS,
20260520152549,,START_PURCHASE,
20260520152553,,ADD_ITEM,product_id=2,qty=2
20260520152555,,ADD_ITEM,product_id=3,qty=2
20260520152622,20260520152622-001,PAYMENT_SUCCESS,
20260520152648,,START_PURCHASE,
20260520152653,,ADD_ITEM,product_id=1,qty=1
20260520152700,20260520152700-002,PAYMENT_SUCCESS,
20260520152746,,START_PURCHASE,
20260520152750,,ADD_ITEM,product_id=3,qty=3
20260520153433,20260520153433-003,PAYMENT_SUCCESS,
20260520153545,,START_PURCHASE,
20260520153759,,ADD_ITEM,product_id=1,qty=1
20260520153808,20260520153808-004,PAYMENT_SUCCESS,
